time,student_id,latitude,longitude
2013-04-22 03:00:24,1,43.70668570,-72.28905070
2013-04-22 03:20:24,1,43.70667750,-72.28906000
2013-04-22 03:40:24,1,43.70666630,-72.28908660
2013-04-22 04:00:24,1,43.70667990,-72.28919680
2013-04-22 04:20:24,1,43.70671850,-72.28939270
2013-04-22 04:40:24,1,43.70665500,-72.28908710
2013-04-22 05:00:24,1,43.70667760,-72.28913250
2013-04-22 05:20:24,1,43.70668140,-72.28913850
2013-04-22 05:40:24,1,43.70667790,-72.28915650
2013-04-22 06:00:24,1,43.70670130,-72.28912960
2013-04-22 06:20:24,1,43.70660180,-72.28905790
2013-04-22 06:40:24,1,43.70666560,-72.28906680
2013-04-22 07:00:25,1,43.70675549,-72.28915872
2013-04-22 07:20:24,1,43.70667210,-72.28909650
2013-04-22 07:40:24,1,43.70667210,-72.28909650
2013-04-22 08:00:24,1,43.70666020,-72.28910560
2013-04-22 08:20:25,1,43.70667922,-72.28919807
2013-04-22 08:40:24,1,43.70666520,-72.28909880
2013-04-22 09:00:24,1,43.70661260,-72.28913270
2013-04-22 09:20:25,1,43.70674596,-72.28907918
2013-04-22 09:40:24,1,43.70664020,-72.28907800
2013-04-22 10:00:24,1,43.70668220,-72.28912080
2013-04-22 10:20:24,1,43.70665440,-72.28910820
2013-04-22 10:40:24,1,43.70665220,-72.28905270
2013-04-22 11:00:24,1,43.70668370,-72.28912810
2013-04-22 11:20:24,1,43.70678646,-72.28928080
2013-04-22 11:40:24,1,43.70665140,-72.28907990
2013-04-22 12:00:24,1,43.70663270,-72.28912460
2013-04-22 12:20:24,1,43.70666100,-72.28912990
2013-04-22 12:40:24,1,43.70668050,-72.28913170
2013-04-22 13:00:24,1,43.70667050,-72.28914530
2013-04-22 13:20:23,1,43.70689671,-72.28914827
2013-04-22 13:40:24,1,43.70596330,-72.28890350
2013-04-22 14:00:24,1,43.70892610,-72.28406440
2013-04-22 14:20:04,1,43.70892260,-72.28406910
2013-04-22 14:40:24,1,43.70896460,-72.28407210
2013-04-22 15:00:24,1,43.70899430,-72.28408410
2013-04-22 15:20:24,1,43.70531090,-72.29049070
2013-04-22 15:40:24,1,43.70527660,-72.29063210
2013-04-22 16:00:24,1,43.70521610,-72.29040220
2013-04-22 16:20:24,1,43.70530350,-72.29048600
2013-04-22 16:40:25,1,43.70312270,-72.29116970
2013-04-22 16:52:07,1,43.70292860,-72.29099390
2013-04-22 17:20:16,1,43.70208540,-72.28799240
2013-04-22 17:40:24,1,43.70186230,-72.28806000
2013-04-22 18:00:24,1,43.70187830,-72.28800050
2013-04-22 18:20:24,1,43.70183650,-72.28804010
2013-04-22 18:40:24,1,43.70179350,-72.28815430
2013-04-22 19:00:24,1,43.70202570,-72.28801390
2013-04-22 19:20:24,1,43.70175140,-72.28815660
2013-04-22 19:40:24,1,43.70190100,-72.28800650
2013-04-22 20:00:24,1,43.70190710,-72.28802200
2013-04-22 20:20:24,1,43.70190100,-72.28802360
2013-04-22 20:40:24,1,43.70185650,-72.28809330
2013-04-22 21:00:28,1,43.70427160,-72.28893590
2013-04-22 21:20:24,1,43.70665400,-72.28908870
2013-04-22 21:40:24,1,43.70669130,-72.28896230
2013-04-22 22:00:24,1,43.70668230,-72.28903700
2013-04-22 22:20:24,1,43.70666530,-72.28898280
2013-04-22 22:40:24,1,43.70670080,-72.28902260
2013-04-22 23:00:24,1,43.70662050,-72.28906520
2013-04-22 23:20:24,1,43.70665450,-72.28908950
2013-04-22 23:40:24,1,43.70669330,-72.28913390
2013-04-23 00:00:24,1,43.70666640,-72.28907330
2013-04-23 00:20:24,1,43.70669740,-72.28918660
2013-04-23 00:40:24,1,43.70666890,-72.28912570
2013-04-23 01:00:24,1,43.70667770,-72.28915910
2013-04-23 01:20:24,1,43.70668300,-72.28928340
2013-04-23 01:40:24,1,43.70666350,-72.28917090
2013-04-23 02:00:24,1,43.70666480,-72.28907620
2013-04-23 02:20:24,1,43.70669090,-72.28917880
2013-04-23 02:40:24,1,43.70663250,-72.28917900
2013-04-23 03:00:24,1,43.70664210,-72.28919140
2013-04-23 03:20:24,1,43.70661740,-72.28905520
2013-04-23 03:40:24,1,43.70665460,-72.28910480
2013-04-23 04:00:24,1,43.70670370,-72.28905960
2013-04-23 04:20:24,1,43.70667000,-72.28902870
2013-04-23 04:40:24,1,43.70666490,-72.28903960
2013-04-23 05:00:24,1,43.70680270,-72.28992760
2013-04-23 05:20:24,1,43.70684810,-72.29008440
2013-04-23 05:40:24,1,43.70665520,-72.28908610
2013-04-23 06:00:24,1,43.70667770,-72.28907910
2013-04-23 06:20:24,1,43.70665350,-72.28907070
2013-04-23 06:40:24,1,43.70667550,-72.28905500
2013-04-23 07:00:24,1,43.70666950,-72.28913810
2013-04-23 07:20:24,1,43.70669160,-72.28902370
2013-04-23 07:40:24,1,43.70668490,-72.28908820
2013-04-23 08:00:24,1,43.70668680,-72.28901620
2013-04-23 08:20:24,1,43.70662100,-72.28906390
2013-04-23 08:40:24,1,43.70668100,-72.28913130
2013-04-23 09:00:24,1,43.70669070,-72.28902530
2013-04-23 09:20:24,1,43.70668780,-72.28902540
2013-04-23 09:40:24,1,43.70662810,-72.28904990
2013-04-23 10:00:24,1,43.70666750,-72.28905460
2013-04-23 10:20:24,1,43.70664640,-72.28906770
2013-04-23 10:40:24,1,43.70667780,-72.28901800
2013-04-23 11:00:24,1,43.70665610,-72.28906470
2013-04-23 11:20:24,1,43.70668420,-72.28904700
2013-04-23 11:40:24,1,43.70668390,-72.28904680
2013-04-23 12:00:24,1,43.70668870,-72.28902730
2013-04-23 12:20:24,1,43.70665350,-72.28907070
2013-04-23 12:40:24,1,43.70668330,-72.28905990
2013-04-23 13:00:24,1,43.70662260,-72.28906310
2013-04-23 13:20:24,1,43.70668210,-72.28905860
2013-04-23 13:40:24,1,43.70661970,-72.28907860
2013-04-23 14:00:24,1,43.70669590,-72.28905970
2013-04-23 14:20:24,1,43.70660010,-72.28902580
2013-04-23 14:40:24,1,43.70661150,-72.28904440
2013-04-23 15:00:24,1,43.70665340,-72.28907400
2013-04-23 15:20:24,1,43.70665340,-72.28907400
2013-04-23 15:40:24,1,43.70662750,-72.28904740
2013-04-23 16:00:24,1,43.70661660,-72.28900930
2013-04-23 16:20:24,1,43.70665340,-72.28907400
2013-04-23 16:40:24,1,43.70660080,-72.28934960
2013-04-23 16:41:40,1,43.70659770,-72.28941310
2013-04-23 17:23:21,1,43.70233963,-72.28950467
2013-04-23 17:53:15,1,43.70182522,-72.28928554
2013-04-23 18:20:22,1,43.70339461,-72.28955148
2013-04-23 18:40:24,1,43.70665470,-72.28908990
2013-04-23 19:00:24,1,43.70658930,-72.28906640
2013-04-23 19:20:24,1,43.70671320,-72.28911350
2013-04-23 19:40:24,1,43.70665570,-72.28910640
2013-04-23 20:00:24,1,43.70665450,-72.28908980
2013-04-23 20:20:24,1,43.70666510,-72.28908930
2013-04-23 20:40:24,1,43.70665540,-72.28910630
2013-04-23 21:00:24,1,43.70661540,-72.28906590
2013-04-23 21:20:24,1,43.70661480,-72.28905670
2013-04-23 22:00:24,1,43.70666610,-72.28904530
2013-04-23 22:20:24,1,43.70665450,-72.28908950
2013-04-23 22:40:24,1,43.70666940,-72.28898690
2013-04-23 23:00:24,1,43.70665460,-72.28908930
2013-04-23 23:20:24,1,43.70665260,-72.28907230
2013-04-23 23:40:24,1,43.70665480,-72.28908920
2013-04-23 23:41:01,1,43.70663750,-72.28911130
2013-04-24 00:20:24,1,43.70156930,-72.28803200
2013-04-24 00:40:27,1,43.70282840,-72.29003360
2013-04-24 01:00:24,1,43.70285610,-72.28988580
2013-04-24 01:20:27,1,43.70264450,-72.28972140
2013-04-24 01:40:24,1,43.70660630,-72.28912720
2013-04-24 02:00:24,1,43.70665610,-72.28910600
2013-04-24 06:19:56,1,43.70666380,-72.28920330
2013-04-24 06:39:55,1,43.70662160,-72.28906500
2013-04-24 06:59:55,1,43.70667660,-72.28914240
2013-04-24 07:19:55,1,43.70670060,-72.28904130
2013-04-24 07:39:55,1,43.70668540,-72.28912750
2013-04-24 07:59:55,1,43.70665690,-72.28905890
2013-04-24 08:19:55,1,43.70671770,-72.28897310
2013-04-24 08:39:55,1,43.70668370,-72.28916360
2013-04-24 08:59:55,1,43.70661260,-72.28909390
2013-04-24 09:19:55,1,43.70681850,-72.28894790
2013-04-24 09:39:55,1,43.70694240,-72.28889580
2013-04-24 09:59:55,1,43.70668540,-72.28908040
2013-04-24 10:19:55,1,43.70669230,-72.28902950
2013-04-24 10:39:55,1,43.70670310,-72.28907740
2013-04-24 10:59:55,1,43.70670080,-72.28911210
2013-04-24 11:19:55,1,43.70669430,-72.28906030
2013-04-24 11:39:55,1,43.70666930,-72.28912400
2013-04-24 11:59:55,1,43.70666670,-72.28910390
2013-04-24 12:19:55,1,43.70671710,-72.28896520
2013-04-24 12:39:55,1,43.70661910,-72.28906030
2013-04-24 12:59:56,1,43.70676486,-72.28898128
2013-04-24 13:19:55,1,43.70662350,-72.28911570
2013-04-24 13:39:55,1,43.70668200,-72.28912340
2013-04-24 13:59:55,1,43.70668350,-72.28916010
2013-04-24 14:19:55,1,43.70670800,-72.28903620
2013-04-24 14:39:55,1,43.70665640,-72.28916610
2013-04-24 14:59:55,1,43.70665150,-72.28912420
2013-04-24 15:19:55,1,43.70673680,-72.28912730
2013-04-24 15:39:55,1,43.70665430,-72.28908940
2013-04-24 15:59:55,1,43.70665540,-72.28908980
2013-04-24 16:19:55,1,43.70665450,-72.28908960
2013-04-24 16:39:55,1,43.70663270,-72.28907280
2013-04-24 16:59:55,1,43.70661940,-72.28904890
2013-04-24 17:19:55,1,43.70663260,-72.28905920
2013-04-24 17:39:55,1,43.70660250,-72.28904140
2013-04-24 17:59:09,1,43.70697555,-72.28918357
2013-04-24 18:19:55,1,43.70662810,-72.28905500
2013-04-24 18:39:55,1,43.70662320,-72.28906350
2013-04-24 18:59:57,1,43.70458130,-72.29496260
2013-04-24 19:19:55,1,43.70468870,-72.29525340
2013-04-24 19:39:55,1,43.70458320,-72.29527660
2013-04-24 19:59:55,1,43.70467820,-72.29521340
2013-04-24 20:19:55,1,43.70460310,-72.29525350
2013-04-24 20:39:55,1,43.70463220,-72.29525480
2013-04-24 20:59:55,1,43.70464820,-72.29525320
2013-04-24 21:19:56,1,43.70479950,-72.29464040
2013-04-24 21:39:55,1,43.70665370,-72.28907390
2013-04-24 21:59:55,1,43.70665470,-72.28908970
2013-04-24 22:19:55,1,43.70665470,-72.28908970
2013-04-24 22:39:56,1,43.70518930,-72.28854810
2013-04-25 00:19:55,1,43.70652940,-72.28901550
2013-04-25 00:39:55,1,43.70655500,-72.28901610
2013-04-25 00:59:55,1,43.70667800,-72.28910820
2013-04-25 01:19:55,1,43.70667500,-72.28906030
2013-04-25 01:39:55,1,43.70667180,-72.28905360
2013-04-25 01:59:55,1,43.70667220,-72.28897230
2013-04-25 02:19:55,1,43.70665450,-72.28908970
2013-04-25 02:39:55,1,43.70665450,-72.28908670
2013-04-25 02:59:55,1,43.70665540,-72.28910630
2013-04-25 03:19:55,1,43.70665450,-72.28908960
2013-04-25 03:39:57,1,43.70670400,-72.28922580
2013-04-25 04:19:55,1,43.70665470,-72.28908980
2013-04-25 04:39:55,1,43.70671390,-72.28918720
2013-04-25 04:59:55,1,43.70665530,-72.28910650
2013-04-25 05:19:55,1,43.70669390,-72.28903590
2013-04-25 05:39:55,1,43.70667450,-72.28911830
2013-04-25 05:59:55,1,43.70661810,-72.28913570
2013-04-25 06:19:55,1,43.70670410,-72.28923530
2013-04-25 06:39:55,1,43.70669870,-72.28920360
2013-04-25 06:59:55,1,43.70666590,-72.28901460
2013-04-25 07:19:55,1,43.70667190,-72.28904500
2013-04-25 07:39:56,1,43.70668690,-72.28904240
2013-04-25 07:59:55,1,43.70668330,-72.28894960
2013-04-25 08:19:55,1,43.70667390,-72.28904430
2013-04-25 08:39:55,1,43.70670680,-72.28913550
2013-04-25 08:59:55,1,43.70667180,-72.28911510
2013-04-25 09:19:55,1,43.70663800,-72.28902990
2013-04-25 09:39:55,1,43.70667860,-72.28910770
2013-04-25 09:59:55,1,43.70666820,-72.28912840
2013-04-25 10:19:55,1,43.70667050,-72.28904710
2013-04-25 10:39:55,1,43.70662420,-72.28912180
2013-04-25 10:59:55,1,43.70661230,-72.28905100
2013-04-25 11:19:55,1,43.70666990,-72.28906860
2013-04-25 11:39:55,1,43.70667100,-72.28903710
2013-04-25 11:59:55,1,43.70665170,-72.28903650
2013-04-25 12:19:55,1,43.70665170,-72.28903650
2013-04-25 12:39:55,1,43.70665250,-72.28903670
2013-04-25 12:59:55,1,43.70666810,-72.28911180
2013-04-25 13:19:55,1,43.70670390,-72.28911730
2013-04-25 13:39:55,1,43.70667440,-72.28903970
2013-04-25 13:59:55,1,43.70668000,-72.28907430
2013-04-25 14:19:55,1,43.70667830,-72.28907370
2013-04-25 14:39:55,1,43.70667160,-72.28904040
2013-04-25 14:59:55,1,43.70666120,-72.28903590
2013-04-25 15:19:55,1,43.70669470,-72.28914410
2013-04-25 15:39:56,1,43.70667130,-72.28912650
2013-04-25 15:59:55,1,43.70665990,-72.28913690
2013-04-25 16:19:55,1,43.70665270,-72.28915920
2013-04-25 16:36:06,1,43.70678434,-72.28908120
2013-04-25 16:59:56,1,43.70161620,-72.28802240
2013-04-25 17:19:55,1,43.70157610,-72.28800510
2013-04-25 17:39:55,1,43.70181730,-72.28814990
2013-04-25 17:59:56,1,43.70179210,-72.28817880
2013-04-25 18:19:55,1,43.70181550,-72.28815250
2013-04-25 18:39:55,1,43.70237510,-72.28799780
2013-04-25 18:59:56,1,43.70203040,-72.28808090
2013-04-25 19:19:56,1,43.70228260,-72.28780450
2013-04-25 19:39:55,1,43.70177950,-72.28821560
2013-04-25 19:59:55,1,43.70181540,-72.28815260
2013-04-25 20:19:55,1,43.70179530,-72.28818440
2013-04-25 20:39:55,1,43.70210700,-72.28802910
2013-04-25 20:59:55,1,43.70665530,-72.28910650
2013-04-25 21:19:55,1,43.70666500,-72.28905030
2013-04-25 21:39:55,1,43.70665830,-72.28915550
2013-04-25 21:59:55,1,43.70670360,-72.28912530
2013-04-25 22:19:56,1,43.70900060,-72.28413590
2013-04-25 22:39:55,1,43.70901270,-72.28411310
2013-04-25 22:59:55,1,43.70662760,-72.28898390
2013-04-25 23:19:55,1,43.70666500,-72.28904440
2013-04-25 23:39:55,1,43.70665970,-72.28905600
2013-04-25 23:59:55,1,43.70665490,-72.28906220
2013-04-26 00:19:55,1,43.70669300,-72.28904920
2013-04-26 00:39:55,1,43.70670120,-72.28904070
2013-04-26 00:59:55,1,43.70668410,-72.28898330
2013-04-26 01:19:55,1,43.70668740,-72.28920620
2013-04-26 01:39:55,1,43.70666590,-72.28907180
2013-04-26 01:59:55,1,43.70668220,-72.28920090
2013-04-26 02:19:55,1,43.70669260,-72.28923080
2013-04-26 02:39:55,1,43.70668910,-72.28917280
2013-04-26 02:59:55,1,43.70671010,-72.28922570
2013-04-26 03:19:55,1,43.70665480,-72.28908950
2013-04-26 03:39:55,1,43.70665520,-72.28907130
2013-04-26 03:59:55,1,43.70665570,-72.28908780
2013-04-26 04:19:55,1,43.70670820,-72.28926990
2013-04-26 04:39:55,1,43.70670940,-72.28927030
2013-04-26 04:59:56,1,43.70668690,-72.28909680
2013-04-26 05:19:55,1,43.70666550,-72.28897140
2013-04-26 05:39:55,1,43.70666530,-72.28907040
2013-04-26 05:59:55,1,43.70670490,-72.28930850
2013-04-26 06:19:55,1,43.70669600,-72.28908030
2013-04-26 06:39:55,1,43.70669160,-72.28904050
2013-04-26 06:59:55,1,43.70669280,-72.28904450
2013-04-26 07:19:55,1,43.70668550,-72.28907840
2013-04-26 07:39:55,1,43.70668550,-72.28907840
2013-04-26 07:59:55,1,43.70668460,-72.28907970
2013-04-26 08:19:55,1,43.70667940,-72.28907950
2013-04-26 08:39:55,1,43.70666440,-72.28908730
2013-04-26 08:59:55,1,43.70669620,-72.28909820
2013-04-26 09:19:55,1,43.70669620,-72.28909820
2013-04-26 09:39:55,1,43.70670290,-72.28915920
2013-04-26 09:59:55,1,43.70670430,-72.28915980
2013-04-26 10:19:55,1,43.70666440,-72.28908730
2013-04-26 10:39:55,1,43.70669450,-72.28910780
2013-04-26 10:59:55,1,43.70669570,-72.28916470
2013-04-26 11:19:55,1,43.70667800,-72.28917980
2013-04-26 11:39:55,1,43.70669830,-72.28913700
2013-04-26 11:59:55,1,43.70668590,-72.28907680
2013-04-26 12:19:51,1,43.70669400,-72.28896390
2013-04-26 12:39:55,1,43.70665960,-72.28900070
2013-04-26 12:59:55,1,43.70668900,-72.28916320
2013-04-26 13:19:57,1,43.70693004,-72.28946522
2013-04-26 13:39:55,1,43.70669510,-72.28895750
2013-04-26 13:59:59,1,43.70875940,-72.28421280
2013-04-26 14:19:55,1,43.70894730,-72.28410120
2013-04-26 14:39:55,1,43.70896450,-72.28408940
2013-04-26 14:59:55,1,43.70901930,-72.28409520
2013-04-26 15:19:56,1,43.70528510,-72.29041390
2013-04-26 15:39:55,1,43.70527620,-72.29063200
2013-04-26 15:59:55,1,43.70527690,-72.29063200
2013-04-26 16:19:55,1,43.70527690,-72.29063200
2013-04-26 16:39:56,1,43.70292810,-72.29090320
2013-04-26 16:59:55,1,43.70200680,-72.28803650
2013-04-26 17:19:55,1,43.70187710,-72.28793810
2013-04-26 17:39:55,1,43.70185420,-72.28801110
2013-04-26 17:59:55,1,43.70175830,-72.28819410
2013-04-26 18:03:22,1,43.70175830,-72.28819410
2013-04-26 18:19:55,1,43.70179150,-72.28797330
2013-04-26 18:39:55,1,43.70230160,-72.28776420
2013-04-26 18:59:55,1,43.70218310,-72.28800810
2013-04-26 19:19:55,1,43.70177390,-72.28823460
2013-04-26 19:39:55,1,43.70219720,-72.28791500
2013-04-26 19:59:56,1,43.70665570,-72.28729920
2013-04-26 20:19:55,1,43.70662620,-72.28734130
2013-04-26 20:39:55,1,43.70662530,-72.28733240
2013-04-26 20:58:18,1,43.65929808,-72.32403694
2013-04-26 21:04:56,1,43.62217395,-72.32853534
2013-04-26 21:34:47,1,43.62216609,-72.32916178
2013-04-26 21:59:57,1,43.70653630,-72.28916320
2013-04-26 22:19:55,1,43.70667180,-72.28914580
2013-04-26 22:39:55,1,43.70666620,-72.28906320
2013-04-26 22:59:55,1,43.70661620,-72.28905680
2013-04-26 23:19:55,1,43.70665550,-72.28910580
2013-04-26 23:39:56,1,43.70314840,-72.29097780
2013-04-26 23:59:55,1,43.70314310,-72.29096400
2013-04-27 00:19:55,1,43.70314230,-72.29112100
2013-04-27 00:39:56,1,43.70306600,-72.29039650
2013-04-27 00:59:55,1,43.70663230,-72.28904960
2013-04-27 01:19:55,1,43.70667300,-72.28915130
2013-04-27 01:39:55,1,43.70667250,-72.28915200
2013-04-27 01:59:55,1,43.70666300,-72.28915040
2013-04-27 02:19:55,1,43.70667570,-72.28909980
2013-04-27 02:39:55,1,43.70667780,-72.28918690
2013-04-27 02:59:55,1,43.70667780,-72.28918690
2013-04-27 03:19:55,1,43.70665460,-72.28908930
2013-04-27 03:39:55,1,43.70665480,-72.28908930
2013-04-27 03:59:55,1,43.70665390,-72.28908890
2013-04-27 04:19:55,1,43.70665730,-72.28924860
2013-04-27 04:39:55,1,43.70665730,-72.28924860
2013-04-27 04:59:55,1,43.70668760,-72.28911270
2013-04-27 05:19:55,1,43.70661590,-72.28910360
2013-04-27 05:39:55,1,43.70668530,-72.28913000
2013-04-27 05:59:55,1,43.70664520,-72.28915310
2013-04-27 06:19:55,1,43.70665060,-72.28907230
2013-04-27 06:39:55,1,43.70660870,-72.28907970
2013-04-27 06:59:55,1,43.70665790,-72.28911900
2013-04-27 07:19:55,1,43.70663170,-72.28911780
2013-04-27 07:39:55,1,43.70663840,-72.28903890
2013-04-27 07:59:55,1,43.70664150,-72.28908280
2013-04-27 08:19:56,1,43.70669490,-72.28905530
2013-04-27 08:39:55,1,43.70664190,-72.28905530
2013-04-27 08:59:55,1,43.70663460,-72.28909620
2013-04-27 09:19:55,1,43.70665000,-72.28908690
2013-04-27 09:39:55,1,43.70662790,-72.28910080
2013-04-27 09:59:55,1,43.70663990,-72.28905090
2013-04-27 10:19:55,1,43.70666750,-72.28911570
2013-04-27 10:39:55,1,43.70664380,-72.28914230
2013-04-27 10:59:55,1,43.70665230,-72.28904390
2013-04-27 11:19:55,1,43.70668800,-72.28908230
2013-04-27 11:39:55,1,43.70666850,-72.28905360
2013-04-27 11:59:55,1,43.70666930,-72.28905890
2013-04-27 12:19:55,1,43.70665060,-72.28912310
2013-04-27 12:39:55,1,43.70668570,-72.28903230
2013-04-27 12:59:55,1,43.70667550,-72.28904920
2013-04-27 13:19:55,1,43.70668310,-72.28918000
2013-04-27 13:39:55,1,43.70671160,-72.28915900
2013-04-27 13:59:55,1,43.70665510,-72.28908970
2013-04-27 14:19:55,1,43.70660490,-72.28906370
2013-04-27 14:39:55,1,43.70667110,-72.28900440
2013-04-27 14:59:55,1,43.70666590,-72.28908090
2013-04-27 15:19:55,1,43.70665390,-72.28908840
2013-04-27 15:39:55,1,43.70659380,-72.28905360
2013-04-27 15:59:55,1,43.70667190,-72.28901730
2013-04-27 16:19:55,1,43.70667630,-72.28921600
2013-04-27 16:39:55,1,43.70662200,-72.28903390
2013-04-27 16:59:55,1,43.70660670,-72.28902910
2013-04-27 17:19:55,1,43.70665490,-72.28908820
2013-04-27 17:39:55,1,43.70665570,-72.28910610
2013-04-27 17:59:55,1,43.70659380,-72.28922270
2013-04-27 18:19:55,1,43.70666640,-72.28908460
2013-04-27 18:39:55,1,43.70669140,-72.28914360
2013-04-27 18:59:55,1,43.70665540,-72.28910640
2013-04-27 19:19:55,1,43.70653080,-72.28909230
2013-04-27 19:39:55,1,43.70654780,-72.28912740
2013-04-27 19:57:26,1,43.70228230,-72.28936446
2013-04-27 20:19:55,1,43.62254845,-72.32884870
2013-04-27 21:19:55,1,43.70650820,-72.28904400
2013-04-27 21:39:55,1,43.70652540,-72.28912290
2013-04-27 21:44:28,1,43.70647810,-72.28899050
2013-04-27 22:00:00,1,43.70633770,-72.28930030
2013-04-27 22:59:55,1,43.70211410,-72.28941810
2013-04-27 23:19:55,1,43.70665540,-72.28910640
2013-04-27 23:39:55,1,43.70661910,-72.28917460
2013-04-27 23:59:55,1,43.70666630,-72.28907050
2013-04-28 00:19:55,1,43.70670560,-72.28898510
2013-04-28 00:39:55,1,43.70680650,-72.28896880
2013-04-28 00:59:55,1,43.70666230,-72.28912150
2013-04-28 01:19:55,1,43.70662700,-72.28910730
2013-04-28 01:39:55,1,43.70665470,-72.28908690
2013-04-28 01:59:55,1,43.70665590,-72.28910230
2013-04-28 02:19:55,1,43.70665540,-72.28910640
2013-04-28 02:39:55,1,43.70661440,-72.28905990
2013-04-28 02:59:55,1,43.70666630,-72.28907050
2013-04-28 03:19:55,1,43.70666630,-72.28907610
2013-04-28 03:39:55,1,43.70666750,-72.28910450
2013-04-28 03:59:55,1,43.70660810,-72.28907260
2013-04-28 04:19:55,1,43.70665370,-72.28907360
2013-04-28 04:39:55,1,43.70666510,-72.28907330
2013-04-28 04:59:55,1,43.70666470,-72.28906260
2013-04-28 05:19:55,1,43.70668480,-72.28903080
2013-04-28 05:39:55,1,43.70667890,-72.28906610
2013-04-28 05:59:55,1,43.70667610,-72.28916880
2013-04-28 06:19:55,1,43.70667970,-72.28903460
2013-04-28 06:39:55,1,43.70666010,-72.28912300
2013-04-28 06:59:55,1,43.70670440,-72.28918190
2013-04-28 07:19:55,1,43.70668920,-72.28914840
2013-04-28 07:39:55,1,43.70670470,-72.28918540
2013-04-28 07:47:46,1,43.70670470,-72.28918540
2013-04-28 07:59:55,1,43.70666460,-72.28913450
2013-04-28 08:19:55,1,43.70662500,-72.28905670
2013-04-28 08:39:55,1,43.70667660,-72.28914580
2013-04-28 08:59:55,1,43.70667680,-72.28918300
2013-04-28 09:19:55,1,43.70669590,-72.28905160
2013-04-28 09:39:55,1,43.70665400,-72.28909240
2013-04-28 09:59:55,1,43.70667790,-72.28907700
2013-04-28 10:19:55,1,43.70667790,-72.28917780
2013-04-28 10:39:55,1,43.70670350,-72.28923440
2013-04-28 10:59:55,1,43.70670270,-72.28923570
2013-04-28 11:19:55,1,43.70669260,-72.28904040
2013-04-28 11:39:55,1,43.70668070,-72.28913450
